1101,台泥,37.95
1102,亞泥,38.4
1103,嘉泥,12.8
1104,環泥,20.15
1108,幸福,7.77
1109,信大,15
1110,東泥,13.85
1201,味全,22.3
1203,味王,25.25
1210,大成,35.35
1213,大飲,12.55
1215,卜蜂,49.95
1216,統一,75.7
1217,愛之味,7.45
1218,泰山,17.5
1219,福壽,18.35
1220,台榮,11.8
1225,福懋油,85.5
1227,佳格,51.9
1229,聯華,33.95
1231,聯華食,35.7
1232,大統益,96.8
1233,天仁,38.5
1234,黑松,30.9
1235,興泰,38.65
1236,宏亞,16.4
1240,茂生農經,42
1256,鮮活-KY,154.5
1258,其祥-KY,28.4
1259,安心,72
1262,綠悅-KY,31.5
1264,德麥,208.5
1268,漢來美食,141
1301,台塑,111.5
1303,南亞,83.4
1304,台聚,13.6
1305,華夏,25.95
1307,三芳,27.4
1308,亞聚,16.1
1309,台達化,13.15
1310,台苯,21.3
1312,國喬,27.65
1313,聯成化,14.25
1314,中石化,13.2
1315,達新,26.45
1316,上曜,18.15
1319,東陽,40.75
1321,大洋,26.8
1323,永裕,36.2
1324,地球,11.7
1325,恆大,17.5
1326,台化,118.5
1333,恩得利,2.31
1336,台翰,16.7
1337,再生-KY,7.68
1338,廣華-KY,85.6
1339,昭輝,38.2
1340,勝悅-KY,28
1402,遠東新,34.5
1409,新纖,12.25
1410,南染,22.85
1413,宏洲,13
1414,東和紡,7.45
1416,廣豐,14.6
1417,嘉裕,4.93
1418,東華,8.43
1419,新光紡,44.55
1423,利華,9.99
1432,大魯閣,8.7
1434,福懋興,34.4
1435,中福,5.4
1436,福益,37.7
1437,勤益,18.1
1438,裕豐,7.65
1439,中和,26.75
1440,南紡,13.15
1441,大東,12.7
1442,名軒,16.7
1443,立益,7.1
1444,力麗,10.7
1445,大宇,7.9
1446,宏和,24.65
1447,力鵬,8.69
1449,佳和,4.93
1451,年興,23.45
1452,宏益纖,19.1
1453,大將,8.88
1454,台富,7.91
1455,集盛,10.2
1456,怡華,8.45
1457,宜進實,13
1459,聯發,9.3
1460,宏遠興,13.45
1463,強盛,15.45
1464,得力,21.7
1465,偉全,14.2
1466,聚隆,10.45
1467,南緯,10.55
1468,昶和纖,11.2
1470,大統染,18.2
1471,首利,5.88
1472,三洋紡,27.65
1473,台南,19.95
1474,弘裕,11
1475,本盟,11.75
1476,儒鴻,376
1477,聚陽,150.5
1503,士電,42.3
1504,東元,21.35
1506,正道,21.1
1507,永大,46.6
1512,瑞利,9.8
1513,中興電,20
1514,亞力,13.45
1515,力山,46.85
1516,川飛,18.6
1517,利奇,10.05
1519,華城,21.6
1521,大億,69
1522,堤維西,27.8
1524,耿鼎,10.05
1525,江申,62.7
1526,日馳,29.8
1527,鑽全,53.5
1528,恩德,12.05
1529,樂士,2.85
1530,亞崴,32.85
1531,高林股,17.8
1532,勤美,29.9
1533,車王電,34.8
1535,中宇,36.15
1536,和大,118
1537,廣隆,141
1539,巨庭,29.5
1540,喬福,16.05
1541,錩泰,31.5
1558,伸興,138.5
1560,中砂,64
1565,精華,627
1566,捷邦,16.1
1568,倉佑,18.65
1569,濱川,16.35
1570,力肯,12.75
1580,新麥,137
1582,信錦,56.7
1583,程泰,61.4
1584,精剛,7.8
1586,和勤,39.9
1587,吉茂,19.1
1589,永冠-KY,51
1590,亞德客-KY,261
1591,駿吉-KY,35
1592,英瑞-KY,20
1593,祺驊,43
1595,川寶,49.6
1597,直得,100
1598,岱宇,33.55
1599,宏佳騰,33.9
1603,華電,24.4
1604,聲寶,13.15
1605,華新麗華,18.85
1608,華榮,9.09
1609,大亞,11.1
1611,中電,9.63
1612,宏泰,10.1
1614,三洋電,23.35
1615,大山,14.85
1616,億泰,5.05
1617,榮星,13.5
1618,合機,8.7
1626,艾美特-KY,17.15
1701,中化,21.35
1702,南僑,50.9
1704,榮化,51.5
1707,葡萄王,203
1708,東鹼,26.75
1709,和益,17.65
1710,東聯,31.7
1711,永光,17.4
1712,興農,17
1713,國化,18.2
1714,和桐,7.48
1717,長興,26.3
1718,中纖,10.45
1720,生達,31.25
1721,三晃,9.9
1722,台肥,44.95
1723,中碳,138
1724,台硝,13.45
1725,元禎,16.85
1726,永記,78.8
1727,中華化,14.45
1730,花仙子,50.1
1731,美吾華,13.3
1732,毛寶,11.4
1733,五鼎,27.5
1734,杏輝,20.2
1735,日勝化,15.7
1736,喬山,34.1
1737,台鹽,30.2
1742,台蠟,19.25
1752,南光,31.8
1760,寶齡,94.9
1762,中化合成,24.05
1773,勝一,92.2
1776,展宇,20.7
1777,生泰,78.8
1781,合世,12.2
1783,和康生,25.2
1784,訊聯,32.75
1785,光洋科,20.4
1786,科妍,64.6
1787,福盈科,22.85
1788,杏昌,99.7
1789,神隆,29.05
1795,美時化,52.6
1796,金穎生技,43.95
1799,易威,18.45
1802,台玻,15.3
1805,寶徠,11.15
1806,冠軍,7.65
1808,潤隆,56.8
1809,中釉,11.45
1810,和成,8.8
1813,寶利徠,21.15
1815,富喬,15.6
1817,凱撒衛,38
1902,台紙,17.4
1903,士紙,31.6
1904,正隆,22.4
1905,華紙,9.88
1906,寶隆,19.4
1907,永豐餘,11.75
1909,榮成,20.25
2002,中鋼,24.6
2006,東和鋼,22.25
2007,燁興,4.9
2008,高興昌,12.7
2009,第一銅,9.98
2010,春源,10.7
2012,春雨,19.95
2013,中鋼構,29
2014,中鴻,13
2015,豐興鋼,57.7
2017,官田鋼,9
2020,美亞鋼,14.4
2022,聚亨,8.6
2023,燁輝,10.05
2024,志聯,9.99
2025,千興,2.38
2027,大成鋼,42.15
2028,威致,9.27
2029,盛餘,21.05
2030,彰源,14.2
2031,新光鋼,33.95
2032,新鋼,9.56
2033,佳大,10.2
2034,允強,25.45
2035,唐榮,45
2038,海光,9.58
2049,上銀科,251
2059,川湖,385
2061,風青,10.55
2062,橋椿,35.8
2063,世鎧,37.3
2064,晉椿,16.7
2065,世豐,27.3
2066,世德,75.9
2067,嘉鋼,15.6
2069,運錩,23.5
2101,南港,24.7
2102,泰豐,12
2103,台橡,30.4
2104,中橡,38.4
2105,正新,45.85
2106,建大,29.9
2107,厚生,14.5
2108,南帝,30.15
2109,華豐,14.15
2114,鑫永銓,94
2115,六暉-KY,31.4
2201,裕隆,20.3
2204,中華,25.15
2206,三陽,20.55
2207,和泰車,256
2208,台船,32.95
2221,大甲,29.65
2227,裕日車,234.5
2228,劍麟,75.5
2230,泰茂,10.65
2231,為升,240
2233,宇隆,103
2235,謚源,52.1
2236,百達-KY,31.75
2239,英利-KY,147
2243,宏旭-KY,20.7
2301,光寶科,35.35
2302,麗正,8.14
2303,聯電,15.55
2305,全友,7.54
2308,台達電,119.5
2312,金寶,10.4
2313,華通,23.3
2314,台揚,21
2316,楠梓電,16.3
2317,鴻海,75.1
2321,東訊,2.88
2323,中環,6.4
2324,仁寶,18.65
2327,國巨,532
2328,廣宇,20.55
2329,華泰電,9.37
2330,台積電,264.5
2331,精英,14.9
2332,友訊,11.1
2337,旺宏,26.7
2338,光罩,27.6
2340,光磊,20.85
2342,茂矽,27.65
2344,華邦電,14.05
2345,智邦,98.3
2347,聯強,39
2348,海悅,37.85
2351,順德,85.1
2352,佳世達,19.45
2353,宏碁,24.45
2354,鴻準,73.5
2355,敬鵬,37.45
2356,英業達,26.9
2357,華碩,257.5
2358,廷鑫,21.85
2359,所羅門,21.15
2360,致茂,144
2362,藍天,29.75
2363,矽統,9.15
2364,倫飛,3.56
2365,昆盈,10.45
2367,燿華,15.4
2368,金像,13.05
2369,菱生,9.9
2371,大同,31.4
2373,震旦行,95
2374,佳能,13.9
2375,智寶,54.1
2376,技嘉,48.95
2377,微星,93.6
2379,瑞昱,138.5
2380,虹光,5.55
2382,廣達,49.6
2383,台光電,78
2385,群光,65
2387,精元,15.7
2388,威盛,35
2390,云辰,10.85
2392,正崴,27.05
2393,億光,30.2
2395,研華,210
2397,友通,69.8
2399,映泰,12.35
2401,凌陽,12
2402,毅嘉,15.95
2404,漢唐,59.2
2405,浩鑫,12
2406,國碩,9.36
2408,南亞科,59.4
2409,友達,12.6
2412,中華電,108.5
2413,環科,23.7
2414,精技,19.85
2415,錩新,25.45
2417,圓剛,10.95
2419,仲琦,21.85
2420,新巨,31.8
2421,建準,44.05
2423,固緯,23.5
2424,隴華,27.45
2425,承啟,53.3
2426,鼎元,17.7
2427,三商電,9.95
2428,興勤,83.7
2429,銘旺科,11.4
2430,燦坤,21.8
2431,聯昌,10
2433,互盛電,42.5
2434,統懋,12.6
2436,偉詮,26.35
2438,翔耀,7.61
2439,美律,154
2440,太空梭,8.97
2441,超豐,50.3
2442,新美齊,12.85
2443,新利虹,6.28
2444,友旺,15.65
2448,晶電,31.75
2449,京元電,19.95
2450,神腦,39.45
2451,創見,72
2453,凌群,12.3
2454,聯發科,242.5
2455,全新,93
2456,奇力新,90.5
2457,飛宏,10.1
2458,義隆電,49.9
2459,敦吉,36.1
2460,建通,10.7
2461,光群雷,14.65
2462,良得,26.75
2464,盟立,42.75
2465,麗台,14.2
2466,冠西電,30.1
2467,志聖,25.4
2468,華經,10.95
2471,資通,14.5
2472,立隆,48.5
2474,可成,350
2475,華映,1.9
2476,鉅祥,24.5
2477,美隆電,19.3
2478,大毅,68.3
2480,敦陽科,38.5
2481,強茂,33.5
2482,連宇,12.45
2483,百容,19.9
2484,希華,18.65
2485,兆赫,19.55
2486,一詮,10.75
2488,漢平,32.75
2489,瑞軒,12.65
2491,吉祥全,6.73
2492,華新科,247
2493,揚博,25.1
2495,普安,11.6
2496,卓越,104
2497,怡利電,16.85
2498,宏達電,37.2
2499,東貝,9.89
2501,國建,16.55
2504,國產,9.12
2505,國揚,11.75
2506,太設,11.6
2509,全坤興,30.9
2511,太子,10.9
2514,龍邦,14.85
2515,中工,8
2516,新建,6.33
2520,冠德,21.15
2524,京城,20.05
2527,宏璟,30.3
2528,皇普,13.85
2530,華建,15.9
2534,宏盛,29.25
2535,達欣工,21.15
2536,宏普,20.55
2537,聯上發,7.51
2538,基泰,13
2539,櫻花建,28.1
2540,金尚昌,24.7
2542,興富發,44.6
2543,皇昌,8.02
2545,皇翔,26.15
2546,根基,23.5
2547,日勝生,16.95
2548,華固,63.8
2596,綠意,21.45
2597,潤弘,36.5
2601,益航,9.11
2603,長榮海,12.1
2605,新興,15.5
2606,裕民,32.95
2607,榮運,12.9
2608,大榮,39.4
2609,陽明,8.45
2610,華航,9.16
2611,志信,7.28
2612,中航,33.5
2613,中櫃,12.35
2614,東森,14.35
2615,萬海,16.8
2616,山隆,29.8
2617,台航,17.5
2618,長榮航,15.1
2630,亞航,25.1
2633,高鐵,25.5
2634,漢翔,29.1
2636,台驊,23.9
2637,慧洋-KY,29.9
2640,大車隊,63.7
2641,正德,7.33
2642,宅配通,24.15
2643,捷迅,28.6
2701,萬企,12.4
2702,華園,16.8
2704,國賓,22.3
2705,六福,6.09
2706,第一店,14.15
2707,晶華,138
2712,悅來,30.8
2718,晶悅,21.6
2719,燦星旅,10.9
2722,夏都,28.45
2723,美食-KY,239
2724,富驛-KY,3.2
2726,雅茗-KY,63.4
2727,王品,76.3
2729,瓦城,234
2731,雄獅,88.2
2732,六角,76.8
2734,易飛網,12.65
2736,高野,13.1
2739,寒舍,29.5
2740,天蔥,23.1
2745,五福,22.1
2748,雲品,64.5
2801,彰銀,17.9
2809,京城銀,30.05
2812,台中銀,10.45
2816,旺旺保,20.05
2820,華票,13.9
2823,中壽,29.55
2832,台產,20.4
2834,台企銀,10.55
2836,高雄銀,9.22
2838,聯邦銀,10.2
2841,台開,8.66
2845,遠東銀,10.1
2849,安泰銀,14.95
2850,新產,38.85
2851,中再保,17.65
2852,第一產,15
2855,統一證,13.95
2856,元富證,11.3
2867,三商壽,15.7
2880,華南金,17.85
2881,富邦金,49.4
2882,國泰金,50.9
2883,開發金,10.75
2884,玉山金,22.3
2885,元大金,14.95
2886,兆豐金,25.8
2887,台新金,14.1
2888,新光金,12
2889,國票金,10.45
2890,永豐金,10.9
2891,中信金,21.3
2892,第一金,20.35
2897,王道銀行,8.09
2901,欣欣,24.4
2903,遠東百,16.9
2904,匯僑,19.85
2905,三商行,23.5
2906,高林,10.2
2908,特力,22.8
2910,統領,29
2911,麗嬰房,10.5
2912,統一超,338
2913,農林,15.15
2915,潤泰全,55.9
2916,滿心,17.4
2923,鼎固-KY,19.7
2924,東凌-KY,34.6
2926,誠生,131.5
2928,紅馬-KY,46
2929,淘帝-KY,94.3
2936,客思達-KY,26.15
2937,集雅社,16.85
2939,凱羿-KY,134
3002,歐格,10.35
3003,健和興,45.1
3004,豐達,55.1
3005,神基,39.25
3006,晶豪科,31.2
3008,大立光,4360
3010,華立,54.9
3011,今皓,8.9
3013,晟銘,16.25
3014,聯陽,34.7
3015,全漢,21.3
3016,嘉晶,50.6
3017,奇鋐,27.05
3018,同開,34.5
3019,亞光,69.3
3021,衛展,15
3023,信邦,82.5
3024,憶聲,6.9
3025,星通,24.9
3026,禾伸堂,158
3027,盛達,8.56
3028,增你強,21.85
3029,零壹,19.25
3030,德律,46.4
3031,佰鴻,11.2
3032,偉訓,29.95
3033,威健,20.85
3034,聯詠,156.5
3035,智原,70.5
3036,文曄,42.25
3037,欣興,16.9
3038,全台,9.96
3040,遠見,37.2
3041,揚智,11.7
3042,晶技,34
3043,科風,2.5
3044,健鼎,87
3045,台灣大,107.5
3046,建碁,19.8
3047,訊舟,9.87
3048,益登,15.4
3049,和鑫,7.8
3050,鈺德,8.86
3051,力特,3.42
3052,夆典,9.75
3054,立萬利,19.3
3055,蔚華科,27.5
3056,總太,18.05
3057,喬鼎,9.45
3058,立德,7.86
3059,華晶,27.05
3060,銘異,16.5
3062,建漢,15.1
3064,泰偉,16.1
3066,李洲,6.2
3067,全域,10
3071,協禧,17.55
3073,普格,6.31
3078,僑威,26.8
3081,聯亞,273
3083,網龍,34.8
3085,久大,13
3086,華義,14.5
3088,艾訊,57.2
3089,遠昇,15
3090,日電貿,68.1
3092,鴻碩,42.8
3093,港建,25.25
3094,聯傑,19.5
3095,及成,3.5
3105,穩懋,155.5
3114,好德,29.55
3115,寶島,20
3118,進階,30.4
3122,笙泉,15.9
3128,昇銳,11.95
3130,一零四,167.5
3131,弘塑,115.5
3141,晶宏,35.9
3144,新揚科,23.8
3147,大綜,18.05
3149,正達,11.8
3152,璟德,237.5
3162,精確,25.7
3163,波若威,34.65
3164,景岳,25.6
3167,大量,45.1
3169,亞信,25.85
3171,新洲,13
3176,基亞,36.05
3188,安茂微,20
3189,景碩,46.95
3191,和進,18.7
3202,樺晟,13
3205,佰研,46.6
3206,志豐,21.6
3207,耀勝,10.9
3209,全科,18.25
3211,順達,42.95
3213,茂訊,42.6
3217,優群,31.2
3218,大學光,25.55
3219,倚強,22.4
3221,台嘉碩,19.5
3224,三顧,58.4
3226,至寶電,51.6
3227,原相,116.5
3228,金麗科,37.5
3229,晟鈦,16.8
3230,錦明,6
3231,緯創,20.2
3232,昱捷,25.05
3234,光環,26.3
3236,千如,30.8
3252,海灣科,16.95
3257,虹冠電,50
3259,鑫創,23.35
3260,威剛,48.3
3264,欣銓,36.3
3265,台星科,30.2
3266,昇陽,11.55
3268,海德威,14.35
3272,東碩,31.9
3276,宇環,12.3
3284,太普高,16.55
3285,微端,22.75
3287,廣寰科,8.61
3288,點晶,3.47
3289,宜特,51.3
3290,東浦,19.45
3293,鈊象,137
3294,英濟,13.2
3296,勝德,14.15
3297,杭特,14.9
3299,帛漢,46.9
3303,岱稜,18.35
3305,昇貿,21.3
3306,鼎天,20.7
3308,聯德,7.77
3310,佳穎,36
3311,閎暉,15.15
3312,弘憶股,13
3313,斐成,26.2
3317,尼克森,35.05
3321,同泰,13.65
3322,建舜電,8.6
3323,加百裕,41.9
3324,雙鴻,57.2
3325,旭品,13.2
3332,幸康,41.05
3338,泰碩,20.1
3339,泰谷,8.39
3346,麗清,45.1
3354,律勝,17.8
3356,奇偶,26.7
3360,尚立,19.1
3362,先進光,58
3363,上詮,26.05
3372,典範,5.5
3373,熱映,17.4
3374,精材,46.2
3376,新日興,86
3379,彬台,10.4
3380,明泰,14.8
3383,新世紀,2.48
3388,崇越電,77
3390,旭軟,23.5
3402,漢科,29.25
3406,玉晶光,336
3413,京鼎,138.5
3416,融程電,55.5
3419,譁裕,17.8
3426,台興,55.5
3428,光燿科,32.8
3431,長天,5.12
3432,台端,15.05
3434,哲固,14.1
3437,榮創,21.75
3438,類比科,15.3
3441,聯一光,24.65
3443,創意,319
3444,利機,22.85
3450,聯鈞,63.8
3452,益通,3.8
3454,晶睿,82.2
3455,由田,44.6
3465,祥業,21.65
3466,致振,11.8
3479,安勤,40.9
3481,群創,10.5
3483,力致,20.8
3484,崧騰,30.25
3489,筌寶,8.92
3490,單井,18.9
3491,昇達科,69.1
3492,長盛,19.5
3494,誠研,7.34
3498,陽程,27.2
3499,環天科,14.2
3501,維熹,51
3504,揚明光,99
3508,位速,40.85
3511,矽瑪,23.1
3512,能緹,36
3514,昱晶,12.45
3515,華擎,52.5
3516,亞帝歐,12.65
3518,柏騰,22.3
3519,綠能,10.75
3520,振維,8.15
3521,鴻翊,12.5
3522,宏森,27.55
3523,迎輝,10.7
3526,凡甲,55.5
3527,聚積,96.5
3528,安馳,33.25
3529,力旺,318
3530,晶相光,100
3531,先益,20.5
3532,台勝科,89.6
3533,嘉澤,224
3535,晶彩,12.8
3536,誠創,10.4
3537,堡達,25.45
3540,曜越,26.65
3541,西柏,57
3545,敦泰,24.85
3546,宇峻,74.5
3548,兆利,47.05
3550,聯穎,17.75
3551,世禾,33.65
3552,同致,77.8
3555,䳯鵬,48.2
3556,禾瑞亞,48.7
3557,嘉威,16
3558,神準,112
3561,昇陽科,10.55
3562,頂晶科,13
3563,牧德,426
3564,其陽,19.5
3567,逸昌,27.3
3570,大塚,46
3576,新日光,9.15
3577,泓格,37.55
3579,尚志,10.35
3580,友威科,32.3
3581,博磊,17.85
3583,辛耘,63
3587,閎康,58
3588,通嘉,24.65
3591,艾笛森,14.25
3593,力銘,6.74
3594,磐儀,22.15
3596,智易,55.7
3605,宏致,20.85
3607,谷崧,21.4
3609,東林,14.6
3611,鼎翰,235
3615,安可,17.9
3617,碩天,85.8
3622,洋華,17.1
3623,富晶通,28.85
3624,光頡,42.5
3625,西勝,24.9
3628,盈正,38.55
3629,卓韋,27.5
3630,新鉅科,67.3
3631,晟楠,26.95
3632,研勤,13.75
3642,駿熠電,15.05
3645,達邁,59.2
3646,艾恩特,17.85
3652,精聯,18.4
3653,健策,80.6
3661,世芯-KY,91.8
3663,鑫科,19.3
3664,安瑞-KY,11.1
