1101,台泥,37.95
3665,貿聯-KY,141
3666,光耀,14.7
3669,圓展,19.5
3672,康聯訊,18.7
3673,TPK-KY,48.2
3675,德微,43.4
3679,新至陞,67.2
3680,家登,31.75
3682,亞太電,6.65
3684,榮昌,30.85
3685,元創,44.1
3686,達能,3.71
3687,歐買尬,23.4
3689,湧德,26.85
3691,碩禾,124.5
3693,營邦,38.5
3694,海華,21.4
3698,隆達,17.75
3701,大眾控,6.86
3702,大聯大,37.3
3703,欣陸,13.3
3704,合勤控,10.9
3705,永信,39.8
3706,神達,28.65
3707,漢磊,22.45
3708,上緯投控,62
3710,連展投控,5.86
4102,永日,15.5
4103,百略,83.4
4104,佳醫,46.15
4105,東洋,82.3
4106,雃博,24.2
4107,邦特,94.9
4108,懷特,21.7
4109,穆拉德,12.15
4111,濟生,23.5
4113,聯上,10.3
4114,健喬,27.55
4116,明基醫,32
4119,旭富,83.3
4120,友華,51.7
4121,優盛,11.7
4123,晟德,70.1
4126,太醫,68.1
4127,天良,11.65
4128,中天,17.8
4129,聯合骨,40.5
4130,健亞,32.6
4131,晶宇,7.45
4133,亞諾法,34.65
4137,麗豐-KY,243.5
4138,曜亞,49.55
4139,馬光-KY,55.1
4141,龍燈-KY,22.2
4142,國光生,18
4144,康聯-KY,29.85
4147,中裕,190.5
4148,全宇生技-KY,83.7
4152,台微體,99
4153,鈺緯,32
4154,康樂-KY,22.75
4155,訊映,24.1
4157,F*太景,19.45
4160,創源,29.75
4161,聿新科,32.95
4162,智擎,123
4163,鐿鈦,92.9
4164,承業生,34.5
4167,展旺,20.05
4168,醣聯,29.15
4171,瑞基,21.5
4173,久裕,17.6
4174,浩鼎,127
4175,杏一,58.4
4180,安成藥,62.6
4183,福永,16.7
4188,安克,29.95
4190,佐登-KY,104
4192,杏國,25.2
4198,環瑞醫,11.75
4205,中華食,67.4
4207,環泰,12.55
4303,信立,33.6
4304,勝昱,6.75
4305,世坤,34.5
4306,炎洲,14.5
4401,東隆興,45
4406,新昕,8.96
4414,如興,14.05
4415,台原藥,3.74
4416,三圓,80
4417,金洲,37.5
4419,元勝,9.95
4420,光明,21.6
4426,利勤,42.35
4429,聚紡,23.6
4430,耀億,27.55
4432,銘旺實,35.2
4433,興采,23.8
4438,廣越,136.5
4502,源恆,60.8
4503,金雨,27
4506,崇友,55.6
4510,高鋒,17.05
4513,福裕,15.95
4523,永彰,12
4526,東台,19.95
4527,方土霖,31.5
4528,江興,53.1
4529,淳紳,22.05
4530,宏易,6.08
4532,瑞智,27.95
4533,協易機,11.45
4534,慶騰,13.35
4535,至興,36.9
4536,拓凱,85.4
4540,全球傳動,86.1
4541,晟田,29.1
4542,科嶠,23.4
4543,萬在,23.8
4545,銘鈺,31.8
4549,桓達,78
4550,長佳,17.15
4551,智伸科,81.9
4552,力達-KY,63
4554,橙的,18.35
4555,氣立,62.5
4556,旭然,33.2
4557,永新-KY,66.7
4560,強信-KY,49.5
4561,健椿,35.3
4562,穎漢,37.6
4563,百德,60
4566,時碩工業,47.85
4609,唐鋒,11.6
4702,中美實,4.52
4706,大恭,19.5
4707,磐亞,9.9
4711,永純,16.1
4712,南璋,15.25
4714,永捷,12.8
4716,大立高,20.85
4720,德淵,13.35
4721,美琪瑪,68.1
4722,國精化,30
4725,信昌化,30.35
4726,永昕,22.6
4728,雙美,32.1
4729,熒茂,13.85
4735,豪展,38
4736,泰博,154
4737,華廣,49.5
4739,康普,78.5
4741,泓瀚,47.2
4743,合一,27.05
4744,皇將,33.05
4745,合富-KY,44.05
4746,台耀,47.05
4747,強生,39.05
4754,國碳科,46.6
4755,三福,46.05
4763,材料-KY,128.5
4764,雙鍵,75.7
4803,VHQ-KY,149.5
4804,大略-KY,16.6
4806,昇華,14.9
4807,日成-KY,61.9
4903,聯光通,16
4904,遠傳,73.2
4905,台聯電,62.7
4906,正文,20.9
4907,富宇,20.7
4908,前鼎,19.65
4909,新復興,17.2
4911,德英,39.7
4912,聯德-KY,202
4915,致伸,48
4916,事欣科,32.5
4919,新唐,47.2
4924,欣厚-KY,8.99
4927,泰鼎-KY,33
4930,燦星網,11.45
4933,友輝,20.2
4934,太極,6.32
4935,茂林-KY,38.2
4938,和碩,58.8
4939,亞電,20.35
4942,嘉彰,31.3
4943,康控-KY,253
4944,兆遠,13.5
4946,辣椒,35
4947,昂寶-KY,171
4950,牧東,17
4952,凌通,33.2
4953,緯軟,66.1
4956,光鋐,18.75
4958,臻鼎-KY,76
4960,奇美材,9.7
4966,譜瑞-KY,455
4968,立積,50.6
4971,IET-KY,56
4972,湯石,33.85
4973,廣穎,14.6
4974,亞泰,41.1
4976,佳凌,37.4
4977,眾達-KY,59
4979,華星光,20.25
4987,科誠,60.1
4989,榮科,24.9
4991,環宇-KY,55.6
4994,傳奇,51.2
4995,晶達,33.3
4999,鑫禾,48.3
5007,三星,53.8
5009,榮剛,17.5
5011,久陽,17.1
5013,強新,30
5014,建錩,9.48
5015,華祺,39.1
5016,松和,34.9
5102,富強,15.95
5201,凱衛,31
5202,力新,20.95
5203,訊連,73.5
5205,漢康,16.8
5206,經緯,12.2
5209,新鼎,43.6
5210,寶碩,7
5211,蒙恬,17.15
5212,凌網,23.1
5213,亞昕,17.05
5215,科嘉-KY,26
5220,萬達光電,30.05
5223,安力-KY,27.85
5225,東科-KY,22.15
5227,立凱-KY,15.8
5230,雷笛克,30.2
5234,達興,80.4
5243,乙盛-KY,30.65
5245,智晶,52.9
5251,天鉞電,18.7
5255,美桀,43.1
5258,虹堡,19.25
5259,清惠,7.36
5263,智崴,170
5264,鎧勝-KY,52.4
5269,祥碩,508
5272,笙科,19.6
5274,信驊,747
5276,達輝-KY,14
5278,尚凡,116
5281,大峽-KY,80.9
5284,JPP-KY,56.5
5285,界霖,78.5
5287,數字,259
5288,豐祥-KY,86.8
5289,宜鼎,123.5
5291,邑昇,15.65
5299,杰力,105
5301,寶得利,23.35
5302,太欣,6.66
5304,鼎創達,4.1
5305,敦南,29.75
5306,桂盟,103.5
5309,系統,6.9
5310,天剛,63.5
5312,寶島科,60
5314,世紀,5.3
5315,光聯,17.75
5317,凱美,54.2
5321,友銓,48.7
5324,士開,15
5328,華容,13.3
5340,建榮,12.5
5344,立衛,7.14
5345,天揚,9.26
5347,世界,64.7
5348,系通,9.97
5349,先豐,29.05
5351,鈺創,11.6
5353,台林,15
5355,佳總,6.68
5356,協益,27.85
5364,力麗店,22
5371,中光電,52.4
5381,合正,6.95
5383,金利,8.95
5386,青雲,50.1
5388,中磊,49
5392,應華,34.1
5398,慕康生醫,22
5403,中菲,36.15
5410,國眾,15.8
5425,台半,67.3
5426,振發,12.8
5432,達威,29.6
5434,崇越,70.9
5438,東友,15.05
5439,高技,41
5443,均豪,25.6
5450,寶聯,8.99
5452,佶優,6.97
5455,昇益開發,15.25
5457,宣德,55.1
5460,同協,11.35
5464,霖宏,17.75
5465,富驊,23.05
5468,凱鈺,4.42
5469,瀚宇博,25.25
5471,松翰,29.45
5474,聰泰,76.5
5475,德宏,7.14
5478,智冠,68.7
5480,統盟,13.25
5481,華韡,15
5483,中美晶,69.5
5484,慧友,6.11
5487,通泰,31.9
5488,松普,8.3
5489,彩富,37.95
5490,同亨,29.1
5493,三聯,27.6
5498,凱崴,9.8
5508,永信建,30.8
5511,德昌,21.35
5512,力麒,9.98
5514,三豐,13.3
5515,建國,11.05
5516,雙喜,11.8
5519,隆大,11.4
5520,力泰,27.25
5521,工信,9.1
5522,遠雄建,30.85
5523,豐謙,9.7
5525,順天,21
5529,志嘉,6.14
5530,龍巖,62.8
5531,鄉林,11.15
5533,皇鼎,15.9
5534,長虹,77
5536,聖暉,202
5538,東明-KY,42.4
5543,崇佑-KY,21.15
5601,台聯,27.8
5603,陸海,10.5
5604,中連貨,30.45
5607,遠雄港,16.3
5608,四維航,7.92
5609,中菲行,19.15
5701,劍湖山,2.05
5703,亞都,25.65
5704,老爺知,22
5706,鳳凰,33.7
5820,日盛金,9.18
5864,致和證,10.75
5871,中租-KY,102
5878,台名,45.2
5880,合庫金,18
5902,德記,10.85
5903,全家,200
5904,寶雅,301
5905,南仁湖,7.15
5906,台南-KY,14.35
5907,大洋-KY,31.3
6005,群益證,10.2
6015,宏遠證,6.26
6016,康和證,7.82
6020,大展證,13.6
6021,大慶證,10.75
6023,元大期,41.95
6024,群益期,52.2
6026,福邦證,10.2
6101,弘捷,53.5
6103,合邦,10.8
6104,創惟,30.05
6108,競國,26.45
6109,亞元,10.4
6111,大宇資,104
6112,聚碩,29.95
6113,亞矽,8.02
6114,翔昇,39.3
6115,鎰勝,42.2
6116,彩晶,7.28
6117,迎廣,13.05
6118,建達,14.1
6120,達運,19.5
6121,新普,210.5
6122,擎邦,8.96
6123,上奇,40
6124,業強,21.5
6125,廣運,9.31
6126,信音,12.45
6127,九豪,25.75
6128,上福,30
6129,普誠,7.54
6130,基因,55
6133,金橋,9.01
6134,萬旭,9.62
6136,富爾特,19.8
6138,茂達,54.8
6139,亞翔,31.05
6140,訊達,10.05
6141,柏承,15.2
6142,友勁,7.98
6143,振曜,36.4
6144,得利,9.5
6145,勁永,6.72
6146,耕興,136
6147,頎邦,66
6148,驊宏資,6.65
6150,撼訊,71.5
6151,晉倫,19.8
6152,百一,5.99
6153,嘉聯益,42.9
6154,順發,16.25
6155,鈞寶,31.4
6156,松上,18.25
6158,禾昌,21.4
6160,欣技,24.5
6161,捷波,15.85
6163,華電網,13
6164,華興,9.72
6165,捷泰,9.03
6166,凌華,47.45
6167,久正,6.85
6168,宏齊,13.55
6169,昱泉,20.5
6170,統振,10.6
6171,亞銳士,11.6
6172,互億,10.95
6173,信昌電,88.4
6174,安碁,18
6175,立敦,31.5
6176,瑞儀,63.5
6177,達麗,26.15
6179,亞通,37.25
6180,橘子,65
6182,合晶,37.45
6183,關貿,33.5
6184,大豐電,35.5
6185,幃翔,15.55
6186,新潤,16
6187,萬潤,54.4
6188,廣明,23.6
6189,豐藝,28.2
6190,萬泰科,16.85
6191,精成,13
6192,巨路,64.8
6194,育富,17.5
6195,詩肯,45.1
6196,帆宣,56.4
6197,佳必琪,24.8
6198,凌泰,18
6199,精威,19.95
6201,亞弘電,29.75
6202,盛群,78
6203,海韻電,34.45
6204,艾華,22
6205,詮欣,23.25
6206,飛捷,74
6207,雷科,37.75
6208,日揚,24.6
6209,今國,27.9
6210,慶生,38.25
6212,理銘,44.15
6213,聯茂,61
6214,精誠,63.6
6215,和椿,16.95
6216,居易,28
6217,中探針,19.9
6218,豪勉,20.6
6219,富旺,10.45
6220,岳豐,35.95
6221,晉泰,29.3
6222,上揚,12.1
6223,旺矽,63.9
6224,聚鼎,59.6
6225,天瀚,3.72
6226,光鼎,8.7
6227,茂綸,21.7
6228,全譜,8.15
6229,研通,12.3
6230,超眾,93.3
6231,系微,39.3
6233,旺玖,8.92
6234,高僑,16
6235,華孚,16.8
6236,康呈生,25
6237,驊訊,22.3
6238,勝麗,147.5
6239,力成,84.5
6240,松崗,24.8
6241,易通展,10.9
6242,立康,48
6243,迅杰,13.15
6244,茂迪,9.5
6245,立端,45.7
6246,臺龍,13.6
6247,淇譽電,11.9
6248,沛波,14.75
6251,定穎,8.75
6257,矽格,33.65
6259,百徽,2.72
6261,久元,42.2
6263,普萊德,57.7
6264,富裔,7.32
6265,方土昶,6.63
6266,泰詠,19
6269,台郡,87.7
6270,倍微,13.15
6271,同欣電,78
6274,台燿,98.5
6275,元山,17.8
6276,名鐘,13.25
6277,宏正,80.5
6278,台表科,34.45
6279,胡連,93
6281,全國電,64.9
6282,康舒,19.55
6283,淳安,40.5
6284,佳邦,33.4
6285,啟碁,69.2
6287,元隆,3.45
6288,聯嘉,19.15
6289,華上,1.51
6290,良維,31.5
6291,沛亨,7.15
6292,迅德,28.9
6294,智基,104.5
6298,崴強,17.15
6404,通訊-KY,11.75
6405,悅城,15.3
6409,旭隼,525
6411,晶焱,93
6412,群電,41.5
6414,樺漢,242.5
6415,矽力-KY,569
6416,瑞祺電通,86.2
6417,韋僑,34.95
6419,京晨科,11.65
6422,君耀-KY,72.7
6426,統新,46.6
6431,光麗-KY,13.15
6432,今展科,28.8
6435,大中,108
6438,迅得,45.2
6441,廣錠,52
6442,光聖,37.4
6443,元晶,6.88
6446,藥華藥,169.5
6449,鈺邦,39.8
6451,訊芯-KY,103.5
6452,康友-KY,364.5
6456,GIS-KY,139
6457,紘康,27.95
6461,益得,26.8
6462,神盾,135.5
6464,台數科,118
6465,威潤,49.4
6469,大樹,74.5
6470,宇智,36
6472,保瑞,108
6477,安集,23
6482,弘煜科,30.6
6485,點序,40.75
6486,互動,40.7
6488,環球晶,301
6492,生華科,69.1
6494,九齊,30.2
6496,科懋,53
6497,亞獅康-KY,40.8
6499,益安,109
6504,南六,164
6505,台塑化,124.5
6506,雙邦,19.15
6508,惠光,27.15
6509,聚和,19.55
6510,精測,540
6512,啟發電,18.95
6514,芮特-KY,38.4
6523,達爾膚,82
6525,捷敏-KY,64.7
6530,創威,15.95
6531,愛普,58
6532,瑞耘,35.1
6533,晶心科,104
6535,順藥,36.95
6538,倉和,30.05
6541,泰福-KY,73.5
6542,隆中,72.7
6547,高端疫苗,33.8
6548,長華科,276.5
6552,易華電,80.2
6556,勝品,30
6560,欣普羅,44.7
6561,是方,170
6568,宏觀,138.5
6569,醫揚,124
6570,維田,27.1
6573,虹揚-KY,44
6574,霈方,82.9
6576,逸達,73.1
6577,勁豐,58.5
6579,研揚,85
6581,鋼聯,106
6582,申豐,54.2
6591,動力-KY,62.1
6593,台灣銘板,27.8
6594,展匯科,23.75
6596,寬宏藝術,55
6603,富強鑫,12.8
6605,帝寶,71.2
6609,瀧澤,31.6
6612,奈米醫材,53.8
6613,朋億,171
6615,慧智,109.5
6616,特昇-KY,11.25
6625,必應,51.7
6803,崑鼎,172
7402,邑錡,46.3
8011,台通,16.8
8016,矽創,83.7
8021,尖點,19.05
8024,佑華微,11.1
8027,鈦昇,36.65
8028,昇陽半導體,35.05
8032,光菱,25.5
8033,雷虎,10.5
8034,榮群,9.12
8038,長園科,38.2
8039,台虹,34.5
8040,九暘,8.43
8042,金山電,44.7
8043,蜜望實,55.3
8044,網家,138.5
8046,南電,31.35
8047,星雲,10.8
8048,德勝,27
8049,晶采,18.55
8050,廣積,41.75
8054,安國,18
8059,凱碩,7.01
8064,東捷,16.75
8066,來思達,102.5
8067,志旭,7.7
8068,全達,17.25
8069,元太,32.05
8070,長華,135.5
8071,能率網通,13.95
8072,陞泰,22.5
8074,鉅橡,23.6
8076,伍豐,40.6
8077,洛碁,19.5
8080,奧斯特,4.05
8081,致新,63.6
8083,瑞穎,135
8084,巨虹,39.5
8085,福華,5.5
8086,宏捷科,49.55
8087,華鎂鑫,9
8088,品安,13
8091,翔名,105.5
8092,建暐,10.1
8093,保銳,8.7
8096,擎亞,12.1
8097,常珵,15.5
8099,大世科,18.1
8101,華冠,3.8
8103,瀚荃,25.05
8105,凌巨,11.6
8107,大億金茂,25.35
8109,博大,76
8110,華東,12.3
8111,立碁,10.9
8112,至上,28.75
8114,振樺電,107.5
8121,越峰,18.5
8131,福懋科,33.8
8147,正淩,29.7
8150,南茂,20.15
8155,博智,81.1
8163,達方,46.9
8171,天宇,9.55
8176,智捷,10.8
8182,加高,15.85
8183,精星,18.7
8201,無敵,13.95
8210,勤誠,39.4
8213,志超,28
8215,明基材,17.05
8222,寶一,17.45
8234,新漢,23.5
8240,華宏,18.6
8249,菱光,21.25
8255,朋程,96.7
8261,富鼎,36.25
8271,宇瞻,33.85
8277,商丞,7.97
8279,生展,91.1
8287,英格爾,4.4
8289,泰藝電,11.3
8291,尚茂,5.6
8299,群聯,233.5
8341,日友,219.5
8342,益張,39.3
8349,恒耀,82.2
8354,冠郝,19
8358,金居,28.4
8374,羅昇,25.1
8383,千附,37.4
8390,金益鼎,16.4
8401,白紗科,12.85
8403,盛弘,29.05
8404,百和興業-KY,50.5
8406,金可-KY,203.5
8409,商之器,16.1
8410,森田,29.55
8411,福貞-KY,13.15
8415,大國鋼,33.1
8416,實威,116.5
8418,捷必勝-KY,13.45
8420,明揚,19
8421,旭源,16
8422,可寧衛,176.5
8423,保綠-KY,21.9
8424,惠普,54.4
8426,紅木-KY,23
8427,基勝-KY,41.2
8429,金麗-KY,18.7
8431,匯鑽科,62.5
8432,東生華,76.8
8433,弘帆,60.4
8435,鉅邁,47.5
8436,大江,579
8437,大地-KY,215
8440,綠電,17.4
8442,威宏-KY,58
8443,阿瘦,13.7
8444,綠河-KY,119
8446,華研,121.5
8450,霹靂,52
8454,富邦媒,185.5
8455,大拓-KY,24.35
8462,柏文,169
8463,潤泰材,24.55
8464,億豐,223.5
8466,美吉吉-KY,55.5
8467,波力-KY,29.4
8472,夠麻吉,26.45
8473,山林水,60.9
8476,台境,18.15
8477,創業家,49.9
8478,東哥遊艇,46.05
8480,泰昇-KY,125.5
8481,政伸,47
8482,商億-KY,95
8488,吉源-KY,19.7
8489,三貝德,230
8497,聯廣,43
8499,鼎炫-KY,67.5
8905,裕國,16.95
8906,花王,17.6
8908,欣雄,36.6
8913,全銓,17.9
8916,光隆,46.85
8917,欣泰,49
8921,沈氏,14.4
8923,時報,15
8924,大田,23
8926,台汽電,25.8
8927,北基,15.1
8928,鉅明,25.5
8929,富堡,29.65
8930,青鋼,13.3
8931,大汽電,22.9
8932,宏大,9.81
8933,愛地雅,8.78
8934,衡平,41.3
8935,邦泰,8.39
8936,國統,20.9
8937,合騏,14.05
8938,明安,33.8
8940,新天地,13.65
8941,關中,54
8942,森鉅,78
8996,高力,50.6
9103,美德醫,1.33
910322,康師傅,26.2
9105,泰金寶,2.57
911608,明輝,1.71
911616,杜康,1.04
911619,HISAKA,1
911622,泰聚亨,6
911868,真明麗,1.34
9136,巨騰-DR,6.45
9802,鈺齊-KY,48.75
9902,台火,9.44
9904,寶成,31.35
9905,大華金,25.4
9906,欣巴巴,12
9907,統一實,13.5
9908,大台北,27.95
9910,豐泰,179.5
9911,櫻花,37.55
9912,偉聯,8.91
9914,美利達,140
9917,中興保,86.8
9918,欣天然,33.1
9919,康那香,11.6
9921,巨大,123.5
9924,福興,34.1
9925,新保,35.75
9926,新海瓦,40.1
9927,泰銘,34
9928,中視,5.19
9929,秋雨,13
9930,中聯資,55.9
9931,欣高,32
9933,中鼎,48.1
9934,成霖,15.35
9935,慶豐富,17
9937,全國油,39.8
9938,百和,67
9939,宏全,50.9
9940,信義,32.95
9941,裕融,101
9942,茂順,79
9943,好樂迪,56.6
9944,新麗,16.1
9945,潤泰新,33.15
9946,三發,12.8
9949,琉園,10.1
9950,萬國通,13
9951,皇田,81.5
9955,佳龍,13.1
9958,世紀鋼,77.5
9960,邁達康,30
9962,有益,11.6
